id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/issues/8578:3656,integrability,Sub,SubstType,3656,"r/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6295. #9 0x00007faf40c6db87 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6282. #10 0x00007faf40c56ad3 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, TLB=..., T=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/include/clang/AST/TypeNodes.def:105. #11 0x00007faf40c56212 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, DI=0xa0f3090). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:4252. #12 0x00007faf40c4d485 in clang::Sema::SubstType (this=0x14ab0b0, T=0xa0f3090, Args=..., Loc=..., Entity=..., AllowDeducedTST=false). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplateInstantiate.cpp:1605. #13 0x00007faf40b1c1f7 in SubstDefaultTemplateArgument (SemaRef=..., Template=0xcd78f48, TemplateLoc=..., RAngleLoc=..., Param=0xcd78e10, Converted=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplate.cpp:4710. #14 0x00007faf40b1e5d1 in clang::Sema::CheckTemplateArgumentList (this=0x14ab0b0, Template=0xcd78f48, TemplateLoc=..., TemplateArgs=..., PartialTemplateArgs=false, Converted=..., . UpdateArgsWithConversions=true). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplate.cpp:5427. #15 0x00007faf40b16979 in clang::Sema::CheckTemplateIdType (this=0x14ab0b0, Name=",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:3938,integrability,Sub,SubstDefaultTemplateArgument,3938,"c/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6282. #10 0x00007faf40c56ad3 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, TLB=..., T=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/include/clang/AST/TypeNodes.def:105. #11 0x00007faf40c56212 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, DI=0xa0f3090). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:4252. #12 0x00007faf40c4d485 in clang::Sema::SubstType (this=0x14ab0b0, T=0xa0f3090, Args=..., Loc=..., Entity=..., AllowDeducedTST=false). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplateInstantiate.cpp:1605. #13 0x00007faf40b1c1f7 in SubstDefaultTemplateArgument (SemaRef=..., Template=0xcd78f48, TemplateLoc=..., RAngleLoc=..., Param=0xcd78e10, Converted=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplate.cpp:4710. #14 0x00007faf40b1e5d1 in clang::Sema::CheckTemplateArgumentList (this=0x14ab0b0, Template=0xcd78f48, TemplateLoc=..., TemplateArgs=..., PartialTemplateArgs=false, Converted=..., . UpdateArgsWithConversions=true). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplate.cpp:5427. #15 0x00007faf40b16979 in clang::Sema::CheckTemplateIdType (this=0x14ab0b0, Name=..., TemplateLoc=..., TemplateArgs=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplate.cpp:3323. #16 0x00007faf4035f07a in clang::Sema::ActOnCXXNestedNameSpecifier (this=0x14ab0b0, S=0x17d2a80, SS=",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:9290,integrability,abstract,abstract,9290,"ernals/src/Python/Objects/object.c:978. #29 0x00007faf4b510d49 in builtin_hasattr_impl (module=<optimized out>, name=<optimized out>, obj=<optimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Python/bltinmodule.c:1140. #30 builtin_hasattr (module=<optimized out>, args=0x7faf298e3388, nargs=<optimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Python/clinic/bltinmodule.c.h:449. #31 0x00007faf4b473fe4 in cfunction_vectorcall_FASTCALL (func=0x7faf4baac6d0, args=<optimized out>, nargsf=<optimized out>, kwnames=<optimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Objects/methodobject.c:422. #32 0x00007faf4b40432d in _PyObject_Vectorcall (kwnames=<optimized out>, nargsf=<optimized out>, args=<optimized out>, callable=<optimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:127. #33 call_function (kwnames=0x0, oparg=<optimized out>, pp_stack=<synthetic pointer>, tstate=0x125f820). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Python/ceval.c:4963. #34 _PyEval_EvalFrameDefault (f=<optimized out>, throwflag=<optimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Python/ceval.c:3500. #35 0x00007faf4b3ff88b in function_code_fastcall (co=<optimized out>, args=<optimized out>, nargs=2, globals=<optimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Objects/call.c:283. #36 0x00007faf4b430ef7 in _PyObject_Vectorcall (kwnames=0x0, nargsf=2, args=0x7ffdb628f800, callable=0x7faf298dbaf0). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:127. #37 method_vectorcall (method=<optimized out>, args=<optimized out>, nargsf=<optimized out>, kwnames=0x0). at /data/hdd-",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:10158,integrability,abstract,abstract,10158,"llable=<optimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:127. #33 call_function (kwnames=0x0, oparg=<optimized out>, pp_stack=<synthetic pointer>, tstate=0x125f820). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Python/ceval.c:4963. #34 _PyEval_EvalFrameDefault (f=<optimized out>, throwflag=<optimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Python/ceval.c:3500. #35 0x00007faf4b3ff88b in function_code_fastcall (co=<optimized out>, args=<optimized out>, nargs=2, globals=<optimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Objects/call.c:283. #36 0x00007faf4b430ef7 in _PyObject_Vectorcall (kwnames=0x0, nargsf=2, args=0x7ffdb628f800, callable=0x7faf298dbaf0). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:127. #37 method_vectorcall (method=<optimized out>, args=<optimized out>, nargsf=<optimized out>, kwnames=0x0). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Objects/classobject.c:89. #38 0x00007faf4b42df36 in _PyObject_Vectorcall (kwnames=0x0, nargsf=1, args=0x7ffdb628f890, callable=0x7faf4b960e80). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:127. #39 _PyObject_FastCall (nargs=1, args=0x7ffdb628f890, func=0x7faf4b960e80). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:147. ... ```. Unfortunately all I could decipher from this is that things go south while accessing the `DataVector<xAOD::TauJet_v3>` type in Python. That access itself happens in a fairly complicated way itself, in this helper code:. https://gitlab.cern.ch/atlas/athena/-/blob/master/Control/xAODRootAccess/python/GenerateDVIterators.py. As ",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:10615,integrability,abstract,abstract,10615,"s/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Python/ceval.c:3500. #35 0x00007faf4b3ff88b in function_code_fastcall (co=<optimized out>, args=<optimized out>, nargs=2, globals=<optimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Objects/call.c:283. #36 0x00007faf4b430ef7 in _PyObject_Vectorcall (kwnames=0x0, nargsf=2, args=0x7ffdb628f800, callable=0x7faf298dbaf0). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:127. #37 method_vectorcall (method=<optimized out>, args=<optimized out>, nargsf=<optimized out>, kwnames=0x0). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Objects/classobject.c:89. #38 0x00007faf4b42df36 in _PyObject_Vectorcall (kwnames=0x0, nargsf=1, args=0x7ffdb628f890, callable=0x7faf4b960e80). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:127. #39 _PyObject_FastCall (nargs=1, args=0x7ffdb628f890, func=0x7faf4b960e80). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:147. ... ```. Unfortunately all I could decipher from this is that things go south while accessing the `DataVector<xAOD::TauJet_v3>` type in Python. That access itself happens in a fairly complicated way itself, in this helper code:. https://gitlab.cern.ch/atlas/athena/-/blob/master/Control/xAODRootAccess/python/GenerateDVIterators.py. As before, I found that by explicitly accessing types ""in the right order"", I can work around the issue. (See: https://gitlab.cern.ch/atlas/athena/-/merge_requests/44843) But I'd really like to understand what the underlying issue actually is. Note that this problem only shows up in a debug build. In an optimised build the test in question runs just fine. ### Expected behavior. <!--. A clear and concise description of what you expected to happen. -->. The ",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:10810,integrability,abstract,abstract,10810,"ptimized out>). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Objects/call.c:283. #36 0x00007faf4b430ef7 in _PyObject_Vectorcall (kwnames=0x0, nargsf=2, args=0x7ffdb628f800, callable=0x7faf298dbaf0). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:127. #37 method_vectorcall (method=<optimized out>, args=<optimized out>, nargsf=<optimized out>, kwnames=0x0). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Objects/classobject.c:89. #38 0x00007faf4b42df36 in _PyObject_Vectorcall (kwnames=0x0, nargsf=1, args=0x7ffdb628f890, callable=0x7faf4b960e80). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:127. #39 _PyObject_FastCall (nargs=1, args=0x7ffdb628f890, func=0x7faf4b960e80). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:147. ... ```. Unfortunately all I could decipher from this is that things go south while accessing the `DataVector<xAOD::TauJet_v3>` type in Python. That access itself happens in a fairly complicated way itself, in this helper code:. https://gitlab.cern.ch/atlas/athena/-/blob/master/Control/xAODRootAccess/python/GenerateDVIterators.py. As before, I found that by explicitly accessing types ""in the right order"", I can work around the issue. (See: https://gitlab.cern.ch/atlas/athena/-/merge_requests/44843) But I'd really like to understand what the underlying issue actually is. Note that this problem only shows up in a debug build. In an optimised build the test in question runs just fine. ### Expected behavior. <!--. A clear and concise description of what you expected to happen. -->. The code should not encounter an assertion inside LLVM/Cling. ### To Reproduce. <!--. Steps to reproduce the behavior:. 1. Your code that triggers the issue: at least a part; ideally something we can",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:12196,integrability,version,version,12196,"tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/Python/Include/cpython/abstract.h:147. ... ```. Unfortunately all I could decipher from this is that things go south while accessing the `DataVector<xAOD::TauJet_v3>` type in Python. That access itself happens in a fairly complicated way itself, in this helper code:. https://gitlab.cern.ch/atlas/athena/-/blob/master/Control/xAODRootAccess/python/GenerateDVIterators.py. As before, I found that by explicitly accessing types ""in the right order"", I can work around the issue. (See: https://gitlab.cern.ch/atlas/athena/-/merge_requests/44843) But I'd really like to understand what the underlying issue actually is. Note that this problem only shows up in a debug build. In an optimised build the test in question runs just fine. ### Expected behavior. <!--. A clear and concise description of what you expected to happen. -->. The code should not encounter an assertion inside LLVM/Cling. ### To Reproduce. <!--. Steps to reproduce the behavior:. 1. Your code that triggers the issue: at least a part; ideally something we can run ourselves. 2. Don't forget to attach the required input files! 3. How to run your code and / or build it, e.g. `root myMacro.C`, ... -->. Unfortunately this would be pretty involved to describe. :frowning: Especially the setup that I used with Cling compiled in Debug mode. So I'm rather just hoping for input on how I myself could debug this further. ### Setup. <!--. 1. ROOT version. 2. Operating system. 3. How you obtained ROOT, such as `dnf install` / binary download / you built it yourself. -->. - ROOT 6.24/00. - `x86_64-centos7-gcc8-dbg`. - ROOT built using: https://gitlab.cern.ch/atlas/atlasexternals/-/tree/master/External/ROOT. ### Additional context. <!--. Add any other context about the problem here. -->. I guess my question is how I could get enough information out of of the `clang::DeclContext` object that the assertion fails on, to understand why the code ended up where it did...",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:2195,interoperability,IdL,IdLoc,2195,"4ab0b0, R=..., LookupCtx=0x3035ca0, InUnqualifiedLookup=false). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaLookup.cpp:2128. #5 0x00007faf40945d1b in clang::Sema::LookupQualifiedName (this=0x14ab0b0, R=..., LookupCtx=0x3035ca0, SS=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaLookup.cpp:2364. #6 0x00007faf40b30acf in clang::Sema::CheckTypenameType (this=0x14ab0b0, Keyword=clang::ETK_Typename, KeywordLoc=..., QualifierLoc=..., II=..., IILoc=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplate.cpp:10051. #7 0x00007faf40c7d53d in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::RebuildDependentNameType (this=0x7ffdb628d120, Keyword=clang::ETK_Typename, . KeywordLoc=..., QualifierLoc=..., Id=0x7dcc138, IdLoc=..., DeducedTSTContext=false). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:1057. #8 0x00007faf40c69016 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=..., . DeducedTSTContext=false) at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6295. #9 0x00007faf40c6db87 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6282. #10 0x00007faf40c56ad3 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, TLB=..., T=...). at /data/hdd-4tb/projects/ATL",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:2473,interoperability,Transform,TransformDependentNameType,2473,"=..., LookupCtx=0x3035ca0, SS=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaLookup.cpp:2364. #6 0x00007faf40b30acf in clang::Sema::CheckTypenameType (this=0x14ab0b0, Keyword=clang::ETK_Typename, KeywordLoc=..., QualifierLoc=..., II=..., IILoc=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplate.cpp:10051. #7 0x00007faf40c7d53d in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::RebuildDependentNameType (this=0x7ffdb628d120, Keyword=clang::ETK_Typename, . KeywordLoc=..., QualifierLoc=..., Id=0x7dcc138, IdLoc=..., DeducedTSTContext=false). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:1057. #8 0x00007faf40c69016 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=..., . DeducedTSTContext=false) at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6295. #9 0x00007faf40c6db87 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6282. #10 0x00007faf40c56ad3 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, TLB=..., T=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/include/clang/AST/TypeNodes.def:105. #11 0x00007faf40c56212 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, DI=0xa0f3090). at /data/hdd-4tb/p",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:2807,interoperability,Transform,TransformDependentNameType,2807,"...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplate.cpp:10051. #7 0x00007faf40c7d53d in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::RebuildDependentNameType (this=0x7ffdb628d120, Keyword=clang::ETK_Typename, . KeywordLoc=..., QualifierLoc=..., Id=0x7dcc138, IdLoc=..., DeducedTSTContext=false). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:1057. #8 0x00007faf40c69016 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=..., . DeducedTSTContext=false) at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6295. #9 0x00007faf40c6db87 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6282. #10 0x00007faf40c56ad3 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, TLB=..., T=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/include/clang/AST/TypeNodes.def:105. #11 0x00007faf40c56212 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, DI=0xa0f3090). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:4252. #12 0x00007faf40c4d485 in clang::Sema::SubstType (this=0x14ab0b0, T=0xa0f3090, Args=..., Loc=..., Entity=..., AllowDeducedTST=false). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExt",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:3116,interoperability,Transform,TransformType,3116,"=clang::ETK_Typename, . KeywordLoc=..., QualifierLoc=..., Id=0x7dcc138, IdLoc=..., DeducedTSTContext=false). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:1057. #8 0x00007faf40c69016 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=..., . DeducedTSTContext=false) at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6295. #9 0x00007faf40c6db87 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6282. #10 0x00007faf40c56ad3 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, TLB=..., T=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/include/clang/AST/TypeNodes.def:105. #11 0x00007faf40c56212 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, DI=0xa0f3090). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:4252. #12 0x00007faf40c4d485 in clang::Sema::SubstType (this=0x14ab0b0, T=0xa0f3090, Args=..., Loc=..., Entity=..., AllowDeducedTST=false). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplateInstantiate.cpp:1605. #13 0x00007faf40b1c1f7 in SubstDefaultTemplateArgument (SemaRef=..., Template=0xcd78f48, TemplateLoc=..., RAngleLoc=..., Param=0xcd78e10, Converted=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/Ana",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
https://github.com/root-project/root/issues/8578:3417,interoperability,Transform,TransformType,3417,"rm<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=..., . DeducedTSTContext=false) at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6295. #9 0x00007faf40c6db87 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformDependentNameType (this=0x7ffdb628d120, TLB=..., TL=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:6282. #10 0x00007faf40c56ad3 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, TLB=..., T=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/include/clang/AST/TypeNodes.def:105. #11 0x00007faf40c56212 in clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformType (this=0x7ffdb628d120, DI=0xa0f3090). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/TreeTransform.h:4252. #12 0x00007faf40c4d485 in clang::Sema::SubstType (this=0x14ab0b0, T=0xa0f3090, Args=..., Loc=..., Entity=..., AllowDeducedTST=false). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplateInstantiate.cpp:1605. #13 0x00007faf40b1c1f7 in SubstDefaultTemplateArgument (SemaRef=..., Template=0xcd78f48, TemplateLoc=..., RAngleLoc=..., Param=0xcd78e10, Converted=...). at /data/hdd-4tb/projects/ATLASG-1602/externals/build/AnalysisBaseExternals/src/ROOT/interpreter/llvm/src/tools/clang/lib/Sema/SemaTemplate.cpp:4710. #14 0x00007faf40b1e5d1 in clang::Sema::CheckTemplateArgumentList (this=0x14ab0b0, Template=0xcd78f48, TemplateLoc=..., TemplateArgs=..., PartialTemplateArgs=false, Converted=..., . UpdateArgsWithConversions=t",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/8578
