quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `slc6`/`gcc62`, `ubuntu16`/`native`, `ubuntu16`/`native`, `windows10`/`vc15` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Dclingtest=On`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1696#issuecomment-370152515:286,configurat,configuration,286,https://root.cern,https://github.com/root-project/root/pull/1696#issuecomment-370152515,3,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `slc6`/`gcc62`, `ubuntu16`/`native`, `ubuntu16`/`native`, `windows10`/`vc15` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Dctest_test_exclude_none=on`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1752#issuecomment-373400322:300,configurat,configuration,300,https://root.cern,https://github.com/root-project/root/pull/1752#issuecomment-373400322,2,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `slc6`/`gcc62`, `ubuntu16`/`native`, `ubuntu16`/`native`, `windows10`/`vc15` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Dcxx14=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1865#issuecomment-381891074:282,configurat,configuration,282,https://root.cern,https://github.com/root-project/root/pull/1865#issuecomment-381891074,5,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `slc6`/`gcc62`, `ubuntu16`/`native`, `ubuntu16`/`native`, `windows10`/`vc15` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Dftgl=OFF -Dgl2ps=OFF -Dbuiltin_gl2ps=OFF -Dbuiltin_ftgl=OFF -Dopengl=OFF`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1776#issuecomment-375326273:346,configurat,configuration,346,https://root.cern,https://github.com/root-project/root/pull/1776#issuecomment-375326273,1,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `slc6`/`gcc62`, `ubuntu16`/`native`, `ubuntu16`/`native`, `windows10`/`vc15` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Dftgl=OFF -Dgl2ps=OFF -Dbuiltin_gl2ps=OFF -Dbuiltin_ftgl=OFF`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1776#issuecomment-375322981:333,configurat,configuration,333,https://root.cern,https://github.com/root-project/root/pull/1776#issuecomment-375322981,1,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `slc6`/`gcc62`, `ubuntu16`/`native`, `ubuntu16`/`native`, `windows10`/`vc15` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Dminuit=ON -Dminuit2=ON -Dminuit2_omp=ON -Dminuit2_mpi=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1699#issuecomment-370370214:330,configurat,configuration,330,https://root.cern,https://github.com/root-project/root/pull/1699#issuecomment-370370214,1,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `slc6`/`gcc62`, `ubuntu16`/`native`, `ubuntu16`/`native`, `windows10`/`vc15` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Druntime_cxxmodules=Off`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1665#issuecomment-369402972:296,configurat,configuration,296,https://root.cern,https://github.com/root-project/root/pull/1665#issuecomment-369402972,1,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `slc6`/`gcc62`, `ubuntu16`/`native`, `ubuntu16`/`native`, `windows10`/`vc15` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Dssl=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1890#issuecomment-383075166:280,configurat,configuration,280,https://root.cern,https://github.com/root-project/root/pull/1890#issuecomment-383075166,3,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `slc6`/`gcc62`, `ubuntu16`/`native`, `ubuntu16`/`native`, `windows10`/`vc15` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1353#issuecomment-367290555:271,configurat,configuration,271,https://root.cern,https://github.com/root-project/root/pull/1353#issuecomment-367290555,943,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `slc6`/`gcc62`, `ubuntu16`/`native`, `ubuntu16`/`native`, `windows10`/`vc15` with flags `-Dvc=OFF -Dimt=ON -Dccache=Off -Dclingtest=On`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1696#issuecomment-371431850:287,configurat,configuration,287,https://root.cern,https://github.com/root-project/root/pull/1696#issuecomment-371431850,1,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `mac1013`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `ubuntu16`/`native` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1603#issuecomment-367124986:214,configurat,configuration,214,https://root.cern,https://github.com/root-project/root/pull/1603#issuecomment-367124986,1,['configurat'],['configuration']
Deployability,"Starting build on `centos7`/`gcc49`, `ubuntu14`/`native` with flags `-Dvc=OFF -Dimt=OFF -Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1222#issuecomment-338715934:163,configurat,configuration,163,https://root.cern,https://github.com/root-project/root/pull/1222#issuecomment-338715934,1,['configurat'],['configuration']
Deployability,Starting build on `centos7`/`gcc62` with flags `-Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2770#issuecomment-428113429:123,configurat,configuration,123,https://root.cern,https://github.com/root-project/root/pull/2770#issuecomment-428113429,1,['configurat'],['configuration']
Deployability,Starting build on `centos7`/`gcc62` with flags `-Dimt=ON -Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2097#issuecomment-396927470:132,configurat,configuration,132,https://root.cern,https://github.com/root-project/root/pull/2097#issuecomment-396927470,1,['configurat'],['configuration']
Deployability,Starting build on `centos7`/`gcc62` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Druntime_cxxmodules=On -Dctest_test_exclude_none=on`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1350#issuecomment-345841743:194,configurat,configuration,194,https://root.cern,https://github.com/root-project/root/pull/1350#issuecomment-345841743,7,['configurat'],['configuration']
Deployability,Starting build on `centos7`/`gcc62` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2078#issuecomment-393662021:141,configurat,configuration,141,https://root.cern,https://github.com/root-project/root/pull/2078#issuecomment-393662021,1,['configurat'],['configuration']
Deployability,Starting build on `centos7`/`gcc7` with flags `-Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2455#issuecomment-415458345:122,configurat,configuration,122,https://root.cern,https://github.com/root-project/root/pull/2455#issuecomment-415458345,3,['configurat'],['configuration']
Deployability,Starting build on `centos7`/`gcc7` with flags `-Dimt=ON -Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2130#issuecomment-395947571:131,configurat,configuration,131,https://root.cern,https://github.com/root-project/root/pull/2130#issuecomment-395947571,1,['configurat'],['configuration']
Deployability,Starting build on `centos7`/`gcc7` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Dcxx14=ON -Droot7=ON -Druntime_cxxmodules=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2091#issuecomment-392047094:186,configurat,configuration,186,https://root.cern,https://github.com/root-project/root/pull/2091#issuecomment-392047094,3,['configurat'],['configuration']
Deployability,Starting build on `centos7`/`gcc7` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Druntime_cxxmodules=On -Dctest_test_exclude_none=on`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1511#issuecomment-358986658:193,configurat,configuration,193,https://root.cern,https://github.com/root-project/root/pull/1511#issuecomment-358986658,1,['configurat'],['configuration']
Deployability,Starting build on `fedora26`/`gcc7` with flags `-Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2738#issuecomment-426625169:123,configurat,configuration,123,https://root.cern,https://github.com/root-project/root/pull/2738#issuecomment-426625169,1,['configurat'],['configuration']
Deployability,Starting build on `fedora27`/`gcc7` with flags `-Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2948#issuecomment-437318755:123,configurat,configuration,123,https://root.cern,https://github.com/root-project/root/pull/2948#issuecomment-437318755,2,['configurat'],['configuration']
Deployability,Starting build on `fedora27`/`native` with flags `-Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2948#issuecomment-437399703:125,configurat,configuration,125,https://root.cern,https://github.com/root-project/root/pull/2948#issuecomment-437399703,1,['configurat'],['configuration']
Deployability,Starting build on `fedora28`/`native` with flags `-Dccache=ON -DCMAKE_BUILD_TYPE=Debug -DLLVM_BUILD_TYPE=Debug`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2592#issuecomment-424989526:174,configurat,configuration,174,https://root.cern,https://github.com/root-project/root/pull/2592#issuecomment-424989526,1,['configurat'],['configuration']
Deployability,Starting build on `fedora28`/`native` with flags `-Dccache=ON -DCMAKE_BUILD_TYPE=Debug -DLLVM_BUILD_TYPE=RelWithDebInfo`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2592#issuecomment-425011264:183,configurat,configuration,183,https://root.cern,https://github.com/root-project/root/pull/2592#issuecomment-425011264,1,['configurat'],['configuration']
Deployability,Starting build on `fedora28`/`native` with flags `-Dccache=ON -DCMAKE_BUILD_TYPE=Debug -DLLVM_BUILD_TYPE=Release`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2592#issuecomment-425162425:105,Release,Release,105,https://root.cern,https://github.com/root-project/root/pull/2592#issuecomment-425162425,4,"['Release', 'configurat']","['Release', 'configuration']"
Deployability,Starting build on `fedora28`/`native` with flags `-Dccache=ON -DCMAKE_BUILD_TYPE=Release -DLLVM_BUILD_TYPE=Release`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2592#issuecomment-425001755:81,Release,Release,81,https://root.cern,https://github.com/root-project/root/pull/2592#issuecomment-425001755,18,"['Release', 'configurat']","['Release', 'configuration']"
Deployability,Starting build on `fedora28`/`native` with flags `-Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2698#issuecomment-425338764:125,configurat,configuration,125,https://root.cern,https://github.com/root-project/root/pull/2698#issuecomment-425338764,3,['configurat'],['configuration']
Deployability,Starting build on `fedora28`/`native` with flags `-Dccache=Off -DCMAKE_BUILD_TYPE=Debug -DLLVM_BUILD_TYPE=RelWithDebInfo`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2592#issuecomment-425036371:184,configurat,configuration,184,https://root.cern,https://github.com/root-project/root/pull/2592#issuecomment-425036371,2,['configurat'],['configuration']
Deployability,Starting build on `fedora28`/`native` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2119#issuecomment-393523990:143,configurat,configuration,143,https://root.cern,https://github.com/root-project/root/pull/2119#issuecomment-393523990,1,['configurat'],['configuration']
Deployability,"Starting build on `gcc49`/`centos7`, `native`/`mac1012`, `gcc49`/`slc6`, `gcc62`/`slc6`, `native`/`ubuntu14` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/775#issuecomment-315639905:214,configurat,configuration,214,https://root.cern,https://github.com/root-project/root/pull/775#issuecomment-315639905,4,['configurat'],['configuration']
Deployability,"Starting build on `mac1011`/`native`, `slc6`/`gcc48`, `slc6`/`gcc62`, `slc6-i686`/`gcc49`, `centos7`/`clang39`, `centos7`/`gcc62`, `centos7`/`gcc7`, `fedora28`/`native`, `ubuntu16`/`native`, `mac1013`/`native`, `windows10`/`vc15` with flags `-Dimt=ON -Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2174#issuecomment-395959837:326,configurat,configuration,326,https://root.cern,https://github.com/root-project/root/pull/2174#issuecomment-395959837,2,['configurat'],['configuration']
Deployability,"Starting build on `mac1012`/`cxx17`, `ROOT-centos7`/`python3`, `ROOT-fedora27`/`noimt`, `ROOT-ubuntu16`/`rtcxxmod`, `mac1014`/`cxx17`, `windows10`/`default` with flags `-Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/3098#issuecomment-444448419:244,configurat,configuration,244,https://root.cern,https://github.com/root-project/root/pull/3098#issuecomment-444448419,1,['configurat'],['configuration']
Deployability,Starting build on `mac1012`/`native` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1845#issuecomment-381925820:142,configurat,configuration,142,https://root.cern,https://github.com/root-project/root/pull/1845#issuecomment-381925820,3,['configurat'],['configuration']
Deployability,"Starting build on `mac1012`/`native`, `centos7`/`gcc49`, `mac1012`/`native`, `slc6`/`gcc49`, `slc6`/`gcc62`, `ubuntu14`/`native` with flags `-Dvc=OFF -Dimt=ON -Dccache=ON -Dbuiltin_veccore=ON -Dbuiltin_vc=ON`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/830#issuecomment-319957318:271,configurat,configuration,271,https://root.cern,https://github.com/root-project/root/pull/830#issuecomment-319957318,2,['configurat'],['configuration']
Deployability,Starting build on `mac1013`/`default` with flags `-DCTEST_TEST_EXCLUDE_NONE=On`; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/5943#issuecomment-651107626:142,configurat,configuration,142,https://root.cern,https://github.com/root-project/root/pull/5943#issuecomment-651107626,1,['configurat'],['configuration']
Deployability,"Starting build on `mac1013`/`default`, `ROOT-debian10-i386`/`cxx14`, `ROOT-performance-centos7-multicore`/`default`, `ROOT-fedora29`/`python3`, `ROOT-fedora30`/`cxx14`, `ROOT-fedora31`/`noimt`, `ROOT-ubuntu16`/`nortcxxmod`, `mac1015`/`cxx17`, `windows10`/`cxx14` ; [How to customize builds](https://github.com/phsft-bot/build-configuration/blob/master/README.md)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/5720#issuecomment-635158522:326,configurat,configuration,326,https://root.cern,https://github.com/root-project/root/pull/5720#issuecomment-635158522,1,['configurat'],['configuration']
