filename,type,author,repo,version,wiki,url,patterns,purpose,summary
scispacy/candidate_generation.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scispacy/candidate_generation.py,"[{'name': 'Dependency Injection', 'match_type': 'partial', 'implemented_parts': ['constructor injection', 'field injection'], 'confidence': 0.95, 'evidence': ['constructor receives dependencies', 'field annotated with @Inject']}, {'name': 'Factory Method', 'match_type': 'full', 'implemented_parts': ['create method', 'abstract factory'], 'confidence': 1.0, 'evidence': ['method returns derived type', 'factory class implements interface']}]",This file implements dependency injection and factory methods for object creation.,"{'constants': ['Defines constants for dependency types'], 'types': ['Abstract factory and derived types'], 'classes': ['AbstractFactory class', 'ConcreteFactory classes'], 'functions': ['create method', 'inject dependencies']}"
scispacy/consts.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scispacy/consts.py,[],This file defines a collection of commonly used abbreviations.,"{'constants': ['List of abbreviations for various terms'], 'types': [], 'classes': [], 'functions': []}"
scispacy/custom_sentence_segmenter.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scispacy/custom_sentence_segmenter.py,"[{'name': 'Sentence boundary detection', 'match_type': 'full', 'implemented_parts': ['Sentence segmentation', 'Token annotation'], 'confidence': 0.95, 'evidence': ['PysBD library', 'Sentence start detection based on char offsets']}]",This code adds sentence boundaries to spaCy documents using the pysBD library.,"{'constants': [], 'types': [], 'classes': [], 'functions': ['Annotates sentence start for each token']}"
scispacy/custom_tokenizer.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scispacy/custom_tokenizer.py,"[{'name': 'Tokenizer Configuration', 'match_type': 'full', 'implemented_parts': ['Custom tokenization rules for specific characters and patterns'], 'confidence': 1.0, 'evidence': ['Splitting on specific punctuation marks', 'Handling ellipses and icons', ""Matching strings like 's' and 'S'"", 'Recognizing various units and currency symbols']}]",Customizes the tokenization process for improved accuracy in identifying meaningful units of text.,"{'constants': ['Defined tokenization rules'], 'types': ['Custom token type for recognized units'], 'classes': ['Tokenizer class with custom rules'], 'functions': ['Custom tokenization function for specific patterns']}"
scispacy/file_cache.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scispacy/file_cache.py,"[{'name': 'Repository', 'match_type': 'partial', 'implemented_parts': ['CRUD methods', 'data persistence', 'dependency injection'], 'confidence': 0.9, 'evidence': ['interface with database', 'transaction handling', 'data access layer']}, {'name': 'Decorator', 'match_type': 'full', 'implemented_parts': ['decorator class', 'method wrapping', 'runtime customization'], 'confidence': 1.0, 'evidence': ['metaprogramming techniques', 'dynamic method dispatch', 'inheritance extension']}]",This file implements a repository pattern for managing data access.,"{'constants': ['Defines data-related constants'], 'types': ['Domain models representing data entities'], 'classes': ['Repository class provides CRUD operations'], 'functions': ['save', 'get', 'update', 'delete']}"
scispacy/hyponym_detector.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scispacy/hyponym_detector.py,"[{'name': 'Hypernym-Hyponym', 'match_type': 'partial', 'implemented_parts': ['Subject-Predicate-Object pattern', 'Dependency parsing'], 'confidence': 0.95, 'evidence': ['Uses dependency parsing to identify compound nouns', 'Extracts hypernym-hyponym relationships from predicate-argument structure', 'Expands noun phrases to capture broader contexts']}]",Identifies hypernym-hyponym relationships within text.,"{'constants': ['List of stop words'], 'types': ['Doc object representing the text'], 'classes': ['HearstPattern class for storing identified patterns'], 'functions': ['Runs matcher on Doc object to identify patterns']}"
scispacy/linking.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scispacy/linking.py,"[{'name': 'Candidate Generation', 'match_type': 'partial', 'implemented_parts': ['CandidateGenerator class', 'mention processing', 'candidates scoring'], 'confidence': 0.95, 'evidence': ['CandidateGenerator class takes mentions and number k as input', 'Mention processing extracts spans from documents', 'Candidates are ranked based on similarity scores']}, {'name': 'Knowledge Base Integration', 'match_type': 'partial', 'implemented_parts': ['cui linking', 'definition retrieval'], 'confidence': 0.85, 'evidence': ['Candidate concepts are linked to KB entities', 'Definitions are retrieved for concepts with missing definitions', 'Score threshold filters candidates based on definition availability']}]",This code snippet implements a candidate generation and knowledge base integration system.,"{'constants': ['Thresholds for candidate selection'], 'types': ['Candidate concepts'], 'classes': ['CandidateGenerator class'], 'functions': ['CandidateGenerator generates candidate concepts from document mentions']}"
scispacy/linking_utils.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scispacy/linking_utils.py,"[{'name': 'KnowledgeBase', 'match_type': 'full', 'implemented_parts': ['file path handling', 'data loading'], 'confidence': 0.95, 'evidence': ['super().__init__() method', 'file_path parameter']}, {'name': 'UMLS Semantic Type Tree', 'match_type': 'partial', 'implemented_parts': ['tree construction from TSV file'], 'confidence': 0.85, 'evidence': ['construct_umls_tree_from_tsv function']}, {'name': 'KnowledgeBase Inheritance', 'match_type': 'partial', 'implemented_parts': ['base class inheritance'], 'confidence': 0.9, 'evidence': ['super().__init__() call in subclasses']}]",This code defines a KnowledgeBase class that provides an interface for accessing and manipulating knowledge bases.,"{'constants': ['DEFAULT_UMLS_PATH', 'DEFAULT_UMLS_TYPES_PATH'], 'types': ['KnowledgeBase class', 'UMLSSemanticTypeTree'], 'classes': ['Base KnowledgeBase class', 'UMLS-specific subclasses'], 'functions': ['Loading knowledge bases from files']}"
scispacy/per_class_scorer.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scispacy/per_class_scorer.py,"[{'name': 'Iterator pattern', 'match_type': 'partial', 'implemented_parts': ['Iterator interface', 'iterator method'], 'confidence': 0.9, 'evidence': ['class AbstractIterator', 'iterator method with collection argument']}, {'name': 'Decorator pattern', 'match_type': 'full', 'implemented_parts': ['Decorator class', 'wrapping method'], 'confidence': 1.0, 'evidence': ['class Decorator takes receiver as argument', ""wrapping method around receiver's method""]}]",This file implements various utility classes for common operations.,"{'constants': ['Defines constants for collection sizes'], 'types': ['Custom types for collections'], 'classes': ['AbstractIterator interface defines iteration methods'], 'functions': ['iterator method creates an iterator object']}"
scispacy/train_utils.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scispacy/train_utils.py,"[{'name': 'Language Evaluation', 'match_type': 'partial', 'implemented_parts': ['Evaluate NER', 'Scorer'], 'confidence': 0.95, 'evidence': ['import Language', 'evaluate_ner function', 'PerClassScorer class', 'Evaluation with trained model and gold spans']}, {'name': 'Metrics Reporting', 'match_type': 'partial', 'implemented_parts': ['Metrics collection', 'Dumping results'], 'confidence': 0.85, 'evidence': ['get_metric function', 'Dumping metrics to file', 'Printing metrics periodically']}]",This file evaluates Named Entity Recognition (NER) performance on a given dataset.,"{'constants': ['Evaluation parameters'], 'types': ['Language model', 'Evaluation data'], 'classes': ['Scorer class tracks NER performance'], 'functions': ['evaluate_ner function runs evaluation', 'get_metric function collects performance metrics']}"
