filename,type,author,repo,version,wiki,url,patterns,purpose,summary
tests/fixtures/umls_META/MRCONSO.RRF,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/fixtures/umls_META/MRCONSO.RRF,"[{'name': 'Message', 'match_type': 'partial', 'implemented_parts': ['Message ID', 'Language', 'Priority'], 'confidence': 0.9, 'evidence': ['Message ID', 'ENG', 'P']}, {'name': 'PatientRecord', 'match_type': 'partial', 'implemented_parts': ['Patient ID', 'Gender', 'Age'], 'confidence': 0.8, 'evidence': ['L0000005', 'ENG', 'P']}, {'name': 'Observation', 'match_type': 'partial', 'implemented_parts': ['Observation ID', 'Substance', 'Result'], 'confidence': 0.9, 'evidence': ['C0000005', 'ENG', 'S']}]",This file contains observation data for clinical samples.,"{'constants': ['Observation related constants'], 'types': ['Patient ID', 'Observation ID'], 'classes': ['Observation class stores observation data'], 'functions': ['Creates and retrieves observations']}"
tests/fixtures/umls_META/MRDEF.RRF,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/fixtures/umls_META/MRDEF.RRF,"[{'name': 'Mediator', 'match_type': 'partial', 'implemented_parts': ['common methods: mediate, notify, coordinate, send_message'], 'confidence': 0.9, 'evidence': ['common terms: mediator, coordination, central communication']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['save_state, restore_state, create_memento, get_memento'], 'confidence': 0.8, 'evidence': ['common terms: memento, state, snapshot']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['visit, accept'], 'confidence': 0.7, 'evidence': ['common terms: visitor, operation, element']}]",This file defines data structures and methods for representing and manipulating medical records.,"{'constants': ['Medical record-related constants'], 'types': ['Medical record data structures'], 'classes': ['Medical record class'], 'functions': ['Methods for retrieving, manipulating, and storing medical records']}"
tests/fixtures/umls_META/MRFILES.RRF,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/fixtures/umls_META/MRFILES.RRF,"[{'name': 'Word Index', 'match_type': 'full', 'implemented_parts': ['Language-specific word index'], 'confidence': 1.0, 'evidence': ['Language selection', 'Word index file']}]",This file provides access to word indices for various languages.,"{'constants': ['Defines language codes'], 'types': ['Word index data structures'], 'classes': ['Language-specific word index classes'], 'functions': ['Retrieves words from index']}"
tests/fixtures/umls_META/MRSTY.RRF,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/fixtures/umls_META/MRSTY.RRF,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['StateSaver', 'Memento', 'restore_state method'], 'confidence': 0.9, 'evidence': ['class StateSaver', 'create_memento method', 'get_memento method']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element', 'visit method'], 'confidence': 0.8, 'evidence': ['interface Element', 'accept method', 'Visitor class']}]",This file defines patterns for state saving and visitor design patterns.,"{'constants': ['Defines constants related to the patterns'], 'types': ['StateSaver, Memento'], 'classes': ['Visitor, Element'], 'functions': ['save_state, restore_state, create_memento, get_memento']}"
tests/fixtures/umls_META,FileType.DIR,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/fixtures/umls_META,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['StateSaver', 'Memento', 'restore_state method'], 'confidence': 0.9, 'evidence': ['class StateSaver', 'create_memento method', 'get_memento method']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element', 'visit method'], 'confidence': 0.8, 'evidence': ['interface Element', 'accept method', 'Visitor class']}, {'name': 'Word Index', 'match_type': 'full', 'implemented_parts': ['Language-specific word index'], 'confidence': 1.0, 'evidence': ['Language selection', 'Word index file']}]",This file defines patterns for state saving and visitor design patterns.,"{'constants': ['Defines constants related to the patterns'], 'types': ['StateSaver, Memento'], 'classes': ['Visitor, Element'], 'functions': ['save_state, restore_state, create_memento, get_memento']}"
tests/fixtures/med_mentions.txt,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/fixtures/med_mentions.txt,"[{'name': 'Foreign Body Response', 'match_type': 'partial', 'implemented_parts': ['Foreign body response process', 'vascular endothelial cells'], 'confidence': 0.9, 'evidence': ['foreign body response', 'vascular endothelial cell interactions']}, {'name': 'Vascular Tube Implantation', 'match_type': 'full', 'implemented_parts': ['Vascular tube implantation procedure', 'implanted medical devices'], 'confidence': 1.0, 'evidence': ['vascular tubes', 'medical device implantation']}]",This code relates to the foreign body response and vascular tube implantation procedures.,"{'constants': ['Defines medical device related constants'], 'types': ['Custom types for blood vessel measurements'], 'classes': ['Vascular endothelial cell model'], 'functions': ['Implant medical devices', 'Study foreign body response']}"
tests/fixtures/ner_test.tsv,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/fixtures/ner_test.tsv,"[{'name': 'Command', 'match_type': 'partial', 'implemented_parts': ['Receiver adds operations to Command without modifying it', 'Command accepts arguments'], 'confidence': 0.8, 'evidence': ['method takes parameters', 'execute method with parameters']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Element accepts Visitors', 'Visitor applies operations'], 'confidence': 0.7, 'evidence': ['visit method on Element', 'apply method on Operation']}]",This file defines classes for handling natural language processing tasks.,"{'constants': ['Defines constants for tokenization'], 'types': ['Custom types for NLP tasks'], 'classes': ['Element represents a token', 'Operation represents NLP operations'], 'functions': ['accept method for visitors', 'apply method for operations']}"
tests/fixtures/test_umls_tree.tsv,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/fixtures/test_umls_tree.tsv,"[{'name': 'Mediator', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Mediator', 'Target'], 'confidence': 0.9, 'evidence': ['create_message method', 'send_message method', 'central communication']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.8, 'evidence': ['save_state method', 'restore_state method', 'memento creation']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.7, 'evidence': ['visit method', 'accept method', 'operation application']}]",This file represents a test case involving event-triggered actions.,"{'constants': ['Defines event-related constants'], 'classes': ['Activities, Behaviors, SocialBehaviors'], 'functions': ['Identifies and associates events with actions']}"
tests/fixtures/umls_test_fixture.json,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/fixtures/umls_test_fixture.json,[],This dataset contains information about chemical substances and their properties.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
tests/fixtures,FileType.DIR,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/fixtures,"[{'name': 'CommandPattern', 'match_type': 'partial', 'implemented_parts': ['Command accepts arguments', 'Operation adds operations to Command without modifying it'], 'confidence': 0.8, 'evidence': ['method takes parameters', 'execute method with parameters']}, {'name': 'VisitorPattern', 'match_type': 'partial', 'implemented_parts': ['Element accepts Visitors', 'Visitor applies operations'], 'confidence': 0.7, 'evidence': ['visit method on Element', 'apply method on Operation']}, {'name': 'MediatorPattern', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Mediator', 'Target'], 'confidence': 0.9, 'evidence': ['create_message method', 'send_message method', 'central communication']}, {'name': 'MementoPattern', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.8, 'evidence': ['save_state method', 'restore_state method', 'memento creation']}]",This file defines classes for handling natural language processing tasks.,"{'constants': ['Defines constants for tokenization'], 'types': ['Custom types for NLP tasks'], 'classes': ['Element represents a token', 'Operation represents NLP operations'], 'functions': ['accept method for visitors', 'apply method for operations']}"
