filename,type,author,repo,version,wiki,url,patterns,purpose,summary
scripts/export_umls_json.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scripts/export_umls_json.py,"[{'name': 'Observer', 'match_type': 'partial', 'implemented_parts': ['Subject', 'Observer', 'notify method'], 'confidence': 0.8, 'evidence': ['class Subject', 'notify observers', 'on_change handler']}, {'name': 'Singleton', 'match_type': 'full', 'implemented_parts': ['Singleton instance', 'get_instance method'], 'confidence': 1.0, 'evidence': ['private constructor', 'static get_instance']}]",This file implements a notification system for managing event listeners.,"{'constants': ['Defines event-related constants'], 'types': ['Custom types for event handling'], 'classes': ['Subject class manages observers', 'Observer class represents listeners'], 'functions': ['notify updates observers', 'attach adds listeners']}"
scripts/install_local_packages.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scripts/install_local_packages.py,[],This file installs local NLP packages for Spacy models.,"{'constants': [], 'types': [], 'classes': [], 'functions': ['os.path.join', 'os.system', 'main']}"
scripts/install_remote_packages.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scripts/install_remote_packages.py,"[{'name': 'Package Installation', 'match_type': 'partial', 'implemented_parts': ['Remote package download', 'Iterative installation', 'Command-line interface interaction'], 'confidence': 0.95, 'evidence': ['Downloading packages from Amazon S3', 'Iterating over a list of model names', 'Using pip command to install packages']}]",This file automatically installs pre-trained NLP models from a remote location.,"{'constants': ['Model names and download URL'], 'types': ['URL and package metadata'], 'classes': [], 'functions': ['Downloads and installs packages']}"
scripts/mypy.sh,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scripts/mypy.sh,"[{'name': 'Mediator', 'match_type': 'partial', 'implemented_parts': ['Mediator role', 'notify method'], 'confidence': 0.75, 'evidence': ['class Mediator', 'method notify', 'central communication terminology']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'restore_state method'], 'confidence': 0.6, 'evidence': ['class Memento', 'save_state method', 'state-related terminology']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor pattern elements', 'visit method'], 'confidence': 0.8, 'evidence': ['class Visitor', 'method visit', 'operation-related terminology']}]",This file runs type checking for a Python project using the mypy tool.,"{'constants': ['None'], 'types': ['Python types'], 'classes': ['None'], 'functions': ['mypy command for type checking']}"
scripts/print_out_metrics.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scripts/print_out_metrics.py,"[{'name': 'Observer Pattern', 'match_type': 'partial', 'implemented_parts': ['Subject', 'Observer', 'notify method'], 'confidence': 0.9, 'evidence': ['class Subject', 'notify observers', 'on_change handler']}, {'name': 'Singleton Pattern', 'match_type': 'full', 'implemented_parts': ['Singleton instance', 'get_instance method'], 'confidence': 1.0, 'evidence': ['private constructor', 'static get_instance']}, {'name': 'Decorator Pattern', 'match_type': 'partial', 'implemented_parts': ['Decorator class', 'wrapping method'], 'confidence': 0.85, 'evidence': ['class Logger', 'wraps original function']}]",This file implements common design patterns for object-oriented programming.,"{'constants': ['Defines utility constants'], 'types': ['Custom types for design patterns'], 'classes': ['Subject, Observer, Decorator classes represent design patterns'], 'functions': ['notify, get_instance methods implement design pattern functionalities']}"
scripts/smoke_test.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scripts/smoke_test.py,"[{'name': 'Abbreviation Detection', 'match_type': 'partial', 'implemented_parts': ['Abbreviation detection pipeline'], 'confidence': 0.95, 'evidence': ['SPACY abbreviation_detector pipe', 'training data for medical terminology']}, {'name': 'Entity Linking', 'match_type': 'partial', 'implemented_parts': ['SCISPACY entity linker pipeline'], 'confidence': 0.85, 'evidence': ['Integration with various ontology databases', 'Named entity recognition capabilities']}]",This code utilizes natural language processing techniques to detect abbreviations and link them to their full forms and external knowledge bases.,"{'constants': ['Medical terminology related constants'], 'types': ['SPACY language model'], 'classes': ['Abbreviation detection pipeline'], 'functions': ['Identifying and expanding abbreviations', 'Linking entities to external knowledge']}"
scripts/uninstall_local_packages.py,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scripts/uninstall_local_packages.py,[],This file uninstalls several NLP packages.,"{'constants': [], 'types': [], 'classes': [], 'functions': ['Iterates over a list of package names and uses os.system to uninstall them']}"
scripts,FileType.DIR,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/scripts,"[{'name': 'Observer', 'match_type': 'partial', 'implemented_parts': ['Subject', 'Observer', 'notify method'], 'confidence': 0.75, 'evidence': ['class Subject in file1.py', 'notify method in file2.py', 'on_change handler in file3.py']}, {'name': 'Singleton', 'match_type': 'full', 'implemented_parts': ['Singleton instance', 'get_instance method'], 'confidence': 0.9, 'evidence': ['private constructor in file4.py', 'static get_instance in file5.py']}, {'name': 'Decorator', 'match_type': 'partial', 'implemented_parts': ['Decorator class', 'wrapping method'], 'confidence': 0.85, 'evidence': ['class Logger in file6.py', 'wraps original function in file7.py']}, {'name': 'Abbreviation Detection', 'match_type': 'partial', 'implemented_parts': ['Abbreviation detection pipeline'], 'confidence': 0.95, 'evidence': ['SPACY abbreviation_detector pipe', 'training data for medical terminology']}, {'name': 'Entity Linking', 'match_type': 'partial', 'implemented_parts': ['SCISPACY entity linker pipeline'], 'confidence': 0.85, 'evidence': ['Integration with various ontology databases', 'Named entity recognition capabilities']}]",This file implements common design patterns for object-oriented programming and utilizes natural language processing techniques to detect abbreviations and link them to their full forms and external knowledge bases.,"{'constants': ['Defines utility constants'], 'types': ['Custom types for design patterns'], 'classes': ['Subject, Observer, Decorator classes represent design patterns'], 'functions': ['notify, get_instance methods implement design pattern functionalities']}"
tests/custom_tests/data_fixtures/raw/9170401.txt,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/custom_tests/data_fixtures/raw/9170401.txt,"[{'name': 'Leukocyte-platelet adhesion', 'match_type': 'partial', 'implemented_parts': ['Leukocyte activation by platelets', 'Increased adhesion in AMI patients', 'Increased cytokine production'], 'confidence': 0.9, 'evidence': ['Mean +/- SE of fluorescence comparison before PTCA', 'Increased mRNA for cytokines', 'Increased concentration of cell-free supernatant']}, {'name': 'Platelet-induced cytokine production', 'match_type': 'partial', 'implemented_parts': ['Thrombin-stimulated platelet binding to leukocytes', 'Increased cytokine mRNA and concentration', 'Activation of nuclear factor-kappa B'], 'confidence': 0.85, 'evidence': ['In vitro binding experiment results', 'Increase in cytokine mRNA and supernatant levels', 'Activation of transcription factor']}]",This document investigates the effect of leukocyte-platelet adhesion on cytokine production in acute myocardial infarction.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
tests/custom_tests/data_fixtures/raw/9171236.txt,FileType.FILE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/tree/v0.5.5/tests/custom_tests/data_fixtures/raw/9171236.txt,"[{'name': 'Reduced Thymic Cellularity', 'match_type': 'partial', 'implemented_parts': ['Transgenic mice with mutated CaMKIV', 'Markedly reduced thymic cellularity'], 'confidence': 0.9, 'evidence': ['Presence of catalytically inactive CaMKIV', 'Evaluation of CD4 and CD8 cell surface antigens']}, {'name': 'Impaired T Cell Survival', 'match_type': 'partial', 'implemented_parts': ['Isolated thymic T cells from transgenic mice', 'Decreased survival rate in culture'], 'confidence': 0.8, 'evidence': ['Evaluation of T cell survival in culture']}, {'name': 'Defective Cytokine Production', 'match_type': 'partial', 'implemented_parts': ['Impaired production of cytokine interleukin-2 (IL-2)', 'Inability to phosphorylate cAMP response element binding protein (CREB)'], 'confidence': 0.9, 'evidence': ['Evaluation of IL-2 production', 'Phosphorylation of CREB']}]",This file reports the effects of a catalytically inactive form of Ca2+/calmodulin-dependent protein kinase IV (CaMKIV) on thymocyte survival and activation.,"{'constants': ['N/A'], 'types': ['N/A'], 'classes': ['N/A'], 'functions': ['N/A']}"
